source_id,source_title,domain,layer,source_type,source_uri,source_owner,owner_review_status,evidence_grade,workspace,version,collected_at,hash_sha256,record_count,pii_level,license_status,allowed_agents,blocked_actions,intake_status,notes,parser_route,source_suffix,source_size_bytes,candidate_categories,extraction_batch,high_risk_flags,duplicate_group,duplicate_policy
SRC-CONSULT-016,B2B Go to Market Strategy Handbook,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/B2B Go-to-Market Strategy Handbook.epub,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,c21805b294a3fe01dfcca34fff1d8b7471b1326a23b0659efb20189f1494b20f,5,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,zip+html-strip,.epub,555412,consulting-playbook;strategy-management,batch-01-methodology-playbooks,source_redistribution_restricted,DUP-CONSULT-001,secondary_to_pdf_duplicate
SRC-CONSULT-017,B2B Go to Market Strategy Handbook,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/B2B Go-to-Market Strategy Handbook.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,5f51b257a3efdab8dbf9e8f21898d39abb75425eb6568ce38907c464a4972a50,245,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1629013,consulting-playbook;strategy-management,batch-01-methodology-playbooks,source_redistribution_restricted,DUP-CONSULT-001,prefer_pdf_for_page_anchors
SRC-CONSULT-018,Business Plan Playbook,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/Business Plan Playbook.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,94527df2d6713764ba15e771c691f733eb083c00ffadb762df711499445195a7,122,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1739600,consulting-playbook;strategy-management,batch-01-methodology-playbooks,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-019,Busy Consultants Guide to PowerPoint,consulting-kb,operations,external_reference,/Users/pray/project/kb/consult/Busy-Consultants-Guide-to-PowerPoint.pptx,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,4a72ef03e03b4cda5bf0394f6f8c88c6a1aa22904493dddcf60ade62e9bafa84,36,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,zip+xml,.pptx,6572285,consultant-delivery-craft,batch-01-delivery-craft,none,,not_duplicate
SRC-CONSULT-020,Career Services Guide to Consulting,consulting-kb,operations,external_reference,/Users/pray/project/kb/consult/Career Services Guide to Consulting.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,2f0961b6effc92c6c442ad44739f1fd0f0f47889b89ba58239be57952999e251,52,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,578636,client-development,batch-06-client-development,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-021,Chief Strategy Officer Handbook,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/Chief Strategy Officer Handbook.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,03bbb9ce680e0dfa008f036aad3ae800d01a23302c02ed56394d42bc0fc215a6,200,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1513158,consulting-playbook;strategy-management,batch-01-methodology-playbooks,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-010,Commercial Due Diligence Playbook 2024,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/Commercial Due Diligence Playbook 2024.pdf,李梁,owner_reviewed,C,consultant-p1,profiled-20260619,2026-06-19,1cbbe17a4cd9cbacae3e41533255335a2178a5a062b4df9ae354e8abc9a3e32f,103,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,ready_for_poc,Internal local P1 PoC allowed by user. Use for CDD workstream and diligence question map. approve_transaction remains blocked.,pypdf,.pdf,1052984,consulting-playbook;transaction-advisory,batch-04-transaction-advisory,transaction_or_investment_context;source_redistribution_restricted,,not_duplicate
SRC-CONSULT-022,Company Culture Diagnostic Guide,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/Company Culture Diagnostic Guide.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,c2bddbf3a60e0d931ae03c26d73a5d6e671b59bfdb27e475b8ee81e15255dd95,126,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1217014,diagnostic-guide,batch-02-diagnostics,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-023,Competitive Intelligence Playbook v3 2024,consulting-kb,operations,external_reference,/Users/pray/project/kb/consult/Competitive Intelligence Playbook v3 2024.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,2a8b43b3001d530f2edb5b814938022af827427e2193f033ed2aab9b29283c9c,135,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,909264,consulting-playbook,batch-01-methodology-playbooks,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-002,Consulting Frameworks Toolkit from Umbrex,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/Consulting Frameworks Toolkit from Umbrex.pptx,李梁,owner_reviewed,C,consultant-p1,profiled-20260619,2026-06-19,c2ea7901b85eb27160192ce4b8cf6742a15765e9cef8cc6632e4527d4fa9352a,108,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,ready_for_poc,Internal local P1 PoC allowed by user. Use for consulting framework catalog and selection map. Source_type uses draft extension external_reference.,zip+xml,.pptx,4163590,consulting-playbook,batch-01-methodology-playbooks,transaction_or_investment_context,,not_duplicate
SRC-CONSULT-024,Consumer & Retail,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/Consumer & Retail.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,50767e99027493469accd87d9bdc695292be32c6b75fe257ddd7fc615536cce6,439,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,3125267,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-025,Create Your Own Internship,consulting-kb,operations,external_reference,/Users/pray/project/kb/consult/Create Your Own Internship.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,ca2a25aacd59b394bd356224e12b0ca66307da9084602a0eec1d4f1b4a62f2b9,59,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,2115782,client-development,batch-06-client-development,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-026,Email Deliverability Playbook First Edition,consulting-kb,operations,external_reference,/Users/pray/project/kb/consult/Email Deliverability Playbook - First Edition.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,bafda9108ab75c2cec3891f5002456ba7a9a3ca8f977989088b0fdcad86d3f62,141,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1629949,consulting-playbook,batch-01-methodology-playbooks,client_facing_context;source_redistribution_restricted,,not_duplicate
SRC-CONSULT-027,Executive Handover Playbook,consulting-kb,operations,external_reference,/Users/pray/project/kb/consult/Executive Handover Playbook.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,dbf95b4054115211716150d5f8287fd2bb84f2a6415c7786f19842ed7c906d60,44,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,680915,consulting-playbook,batch-01-methodology-playbooks,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-004,Executive Summary Slides from Umbrex,consulting-kb,operations,external_reference,/Users/pray/project/kb/consult/Executive Summary Slides from Umbrex.pptx,李梁,owner_reviewed,C,consultant-p1,profiled-20260619,2026-06-19,852c8e069fb17a67fde692ffa3e43c2a71dc662514eb719fc8db5f55a852f32e,78,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,ready_for_poc,"Internal local P1 PoC allowed by user. Use for executive-summary structure cards, not final client slide generation.",zip+xml,.pptx,1856978,consultant-delivery-craft,batch-01-delivery-craft,client_facing_context,,not_duplicate
SRC-CONSULT-028,Finance Department The Umbrex Diagnostic Guide,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/Finance Department-The Umbrex Diagnostic Guide.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,a89279d483abf430ec9172e7f0c599dfe34e20c7976e9206bc74eeb0038aeb5a,45,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,865654,diagnostic-guide,batch-02-diagnostics,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-029,Getting Started with Advanced Data Analysis in ChatGPT v2023 10 02,consulting-kb,metrics-and-data,external_reference,/Users/pray/project/kb/consult/Getting Started with Advanced Data Analysis/Getting Started with Advanced Data Analysis in ChatGPT v2023_10_02.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,82b2f0f929defe6b0e65b4ed0cb9735d2f75a56df497e7fe093bf56c242fd0e9,59,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,7348438,reference-data,batch-05-reference-data,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-030,Patagonia and TNF jacket search,consulting-kb,metrics-and-data,external_reference,/Users/pray/project/kb/consult/Getting Started with Advanced Data Analysis/Patagonia and TNF jacket search.csv,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,f33f46cc7fd88589a9325528a6f6a551f3335fbaae81acb7cd12c68d2814309b,unknown,unknown,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,text,.csv,46996,reference-data,batch-05-reference-data,tabular_data_review,,not_duplicate
SRC-CONSULT-031,UNRATE,consulting-kb,metrics-and-data,external_reference,/Users/pray/project/kb/consult/Getting Started with Advanced Data Analysis/UNRATE.csv,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,a7e733a2fc9a3fe11dff633b0567b9becf7d1ed0e697c093dcebd7a0806d4617,unknown,unknown,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,text,.csv,3794,reference-data,batch-05-reference-data,tabular_data_review,,not_duplicate
SRC-CONSULT-032,Healthcare & Life Sciences,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/Healthcare & Life Sciences.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,354b27738d2a98fad44f6b1a8ae385b54e9c96d9087e34377616e05f1f61c3f9,304,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,2316210,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-033,How The Professional & Business Services Industr,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How The Professional & Business Services Industr.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,a93b502b366f7e0730539c73338411ee5f6e7fa1e0a0a4d887394fbe4d03b8ec,198,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1717075,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-034,How Waste Management & Sustainability Works,consulting-kb,methodology,external_reference,/Users/pray/project/kb/consult/How Waste Management & Sustainability Works.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,26c9d1fb4b226dedfbc10222cc9395061d9057a841f631efe90bc26a9b3b4e42,95,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1068781,unclassified,batch-99-needs-human-triage,source_redistribution_restricted;classification_review,,not_duplicate
SRC-CONSULT-035,How the Aerospace & Defense Industry Works,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How the Aerospace & Defense Industry Works.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,42efbac337e40b478112e286ab17ef2f7dab7376988f90746c15f29858d63ce6,94,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1049231,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-036,How the Automotive & Transportation Industry Wor,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How the Automotive & Transportation Industry Wor.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,0b9c521b9e8ef7c0d0da2aa294276653e8d7c67df038d78bf7172511fe4c97ce,305,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,2345582,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-037,How the Technology & Telecom Industry Works,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How the Technology & Telecom Industry Works.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,d0aabcdf606242826352928c6db8e40d7d18d03ff71a94a5a693291003d32246,198,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1706772,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-038,How to Analyze a Biotechnology Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Biotechnology Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,b7da97098647755e6bdde7ac8ec59ffcb39fe28b7345efa887ec05fde1eb6059,173,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1566764,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-039,How to Analyze a Chemicals Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Chemicals Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,591b68bb42b6bb23cc08ed82c512da3dd5ff68943614e9b2f8b2b80ae424e5e1,117,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,955836,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-040,How to Analyze a Commercial Bank,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Commercial Bank.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,d60d87211fbc446906c8726df370fe93903c1cdb23d7dfecf374b9b559ba97a9,86,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,749376,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-041,How to Analyze a Consumer Packaged Goods Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Consumer Packaged Goods Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,0a240c5da5a910f0ffe07645c27a56454e4aae3746b26e06b3cbf43217c9783f,265,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,2108065,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-042,How to Analyze a Cosmetics Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Cosmetics Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,26e3ac6cee8b879a8dc2910b10236f99043d2d7faa4532e72449c4cfe32296f5,172,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1488121,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-043,How to Analyze a Health Payor,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Health Payor.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,04be213a98bdbf1139f72dbf821b6ac32c4795f8c8d400bd28c97f3c78c7d1a0,120,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,852240,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-044,How to Analyze a Healthcare Provider,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Healthcare Provider.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,ab6d38a68fe0ee0158707315898a1c0ebf24782fff9d8f4b508e252f1c8230e0,146,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,835626,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-045,How to Analyze a Hospitality Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Hospitality Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,3c32f0148091bc04cd7e667bafa24d4172ed24678e0d43b095bf1b0d12eb108c,74,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,856214,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-046,How to Analyze a Manufacturing Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Manufacturing Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,fed1f423cce6446a3ec84feb82eb06c640e44448416d95ca4e155003211415c2,212,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1409734,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-047,How to Analyze a Media & Entertainment Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Media & Entertainment Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,678b708d31d6c0400ab68630ad74b92637e2f3c5a457917a7aa1c65a6506b337,81,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,920501,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-048,How to Analyze a Medical Devices Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Medical Devices Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,9f73e7602b402a73df6529b14f39df2727cb26cc6b28f7b58df015b110c21eb8,125,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1198786,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-049,How to Analyze a Metals & Mining Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Metals & Mining Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,f3bf449a7bea39b51ab5c196afde2a07ec384829b6aa64736c41b4a1caa8f1fc,144,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,849096,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-050,How to Analyze a Pharmaceutical Company,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Pharmaceutical Company.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,c24f8d0a6cdd0d969ac92b46e0e8254e5bf905fe792615c32353521be09cc942,165,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,1553139,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-051,How to Analyze a Property & Casualty Insurance C,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Property & Casualty Insurance C.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,a6e34189797d5f8eb30de47c9b08f7841456b9876085dcb5704979ec273968b8,140,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,925783,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
SRC-CONSULT-052,How to Analyze a Retail Bank,consulting-kb,crosswalk,external_reference,/Users/pray/project/kb/consult/How to Analyze a Retail Bank.pdf,李梁,pending_review,C,consultant-p1,profiled-20260619,2026-06-19,fd9220c97aa2c6faaac9d784ca228b7991cc0fb2f6d8cc74144725e41811d24a,135,none,pending_legal_review,consultant-agent,publish_client_deliverable;send_client_email;submit_rfp;commit_budget;approve_transaction;redistribute_source_text;expose_pii,registered,Full-library draft registration only. Requires owner/legal review before persistent KB storage or online use.,pypdf,.pdf,793107,industry-analysis,batch-03-industry-analysis,source_redistribution_restricted,,not_duplicate
